# 从 04-探源.tsv 现筛：language 含 grc/greek 且 year ≤1930
# ★ 本轮目的是**量声口**，不是铺满语料 —— 译本量到的是译者
identifier	date	year	creator	title	language	collection
bub_gb_U99M7kMAcdkC	1841-01-01T00:00:00Z	1841	Plato	Platonis opera omnia recensuit Prolegomenis et commentariis instruxit Godofredus Stallbaum Platonis Politicus et incerti auctoris Minos	Latin; grc	europeanlibraries
ausgewhltedial01plat	1883-01-01T00:00:00Z	1883	Plato; Schmelzer, Carl	Ausgewählte Dialoge;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
plato01plat	1914-01-01T00:00:00Z	1914	Plato author	Euthyphro ; Apology ; Crito ; Phaedo ; Phaedrus	eng; grc	newyorkpubliclibrary; americana; fav-356_; fav-abrahamjs; fav-adamg142; fav-aewaew; fav-agent-lisa; fav-alessia_p; fav-alib; fav-andrew_l571; fav-annie_del_vecchio; fav-arashsadri;
euthydemusplato00platgoog	1905-01-01T00:00:00Z	1905	Plato	The Euthydemus of Plato	grc	americana
dialogisecundum06platgoog	1868-01-01T00:00:00Z	1868	Plato	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	americana; fav-agent-lisa
bub_gb_8d9DAAAAIAAJ	1884-01-01T00:00:00Z	1884	Plato	Ausgewählte dialoge bd. Der Staat. 1.abt	Greek	europeanlibraries
bub_gb_OB0AAAAAYAAJ	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin, 1834-1913	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	americana; fav-carlos_medina
operaomnia06platgoog	1835-01-01T00:00:00Z	1835	Plato	Opera omnia;	grc	americana
dialogisecundum05platgoog	1858-01-01T00:00:00Z	1858	Plato Critias	Dialogi secundum Thrasylli tetralogias dispositi	lat; grc	americana
operaomniarecens08platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius
oeuvrescomplte133platuoft	1920-01-01T00:00:00Z	1920	Plato; Croiset, Maurice, 1846-1935; Croiset, Alfred, 1845-1923; Robin, Léon, 1866-1947; Méridier, Louis, 1879-1933; Chambry, Emile, 1864-; Diès, Auguste, 1875-1958; Rivaud, Albert,	Oeuvres complètes	fre; grc	robarts; toronto; university_of_toronto; fav-arty109; fav-bronze_sphere; fav-clavius; fav-marsupi; fav-mutumnomen; fav-shosseinrb; fav-woojung_kim467
oeuvrescompltes41plat	1920-01-01T00:00:00Z	1920	Plato; Croiset, Maurice, 1846-1935; Croiset, Alfred, 1845-1923; Robin, Léon, 1866-1947; Méridier, Louis, 1879-1933; Chambry, Emile, 1864-; Diès, Auguste, 1875-1958; Rivaud, Albert,	Oeuvres complètes	fre; grc	uoftpreservation; robarts; toronto; university_of_toronto; fav-agent-lisa; fav-albatros24; fav-arty109; fav-corne_d_auroch_; fav-gustavo015; fav-h_y_leung; fav-heather_griffin; fav
menostoc00platuoft	1887-01-01T00:00:00Z	1887	Plato; Stock, St. George William Joseph, 1850-	Meno	grc; eng	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-fpl_mike; fav-gary_hartenburg; fav-kindle37; fav-kkeuseman; fav-ma_sarah_espiritu; fav-melancholymilkshake
euthyphroandmen00platgoog	1881-01-01T00:00:00Z	1881	Plato	The Euthyphro and Menexenus of Plato	grc; eng	europeanlibraries; fav-agent-lisa
educationyoungi00bosagoog	1900-01-01T00:00:00Z	1900	Plato	The education of the young in the Republic of Plato	eng; grc	americana; fav-agent-lisa
b2900049x_0011	1914-01-01T00:00:00Z	1914	Plato. n 79139459; Fowler, Harold North, 1859-1955. n 89623884; Lamb, W. R. M. (Walter Rangeley Maitland), 1882- n 88635997; Bury, Robert Gregg, 1869- nr 87000721; Shorey, Paul, 18	Plato : with an English translation	grc; eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-hawkseked222; fav-ricardo_gatzmann; fav-shmhz72
larepubliquedepl01plat	1762-01-01T00:00:00Z	1762	Plato; John Adams Library (Boston Public Library) MB (BRL); Grou, Jean Nicolas, 1731-1803; Adams, John, 1735-1826, former owner	La Republique de Platon, ou Dialogue sur la justice : divisé en dix livres	fre; grc	johnadamsBPL; bostonpubliclibrary; americana; fav-agent-lisa; fav-alduckling; fav-zack_fishler
lachesprotagoras0000plat	1924-01-01T00:00:00Z	1924	Plato	Laches ; Protagoras ; Meno ; Euthydemus	eng; grc	claremont_school_of_theology; internetarchivebooks; fav-aaron_williams621; fav-adamg142; fav-agent-lisa; fav-alexander038715; fav-aru13; fav-basic483; fav-jamesstepsr; fav-kahtyche
p2platonisopera05platuoft	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel; fav-epexelenkhos; fav-gabriel_jaloto; fav-jdrgp2; fav-osvaldorivfl1996; fav-ronie_peterson; fav-shosseinrb
operaomnia01platgoog	1835-01-01T00:00:00Z	1835	Plato	Opera omnia;	grc	americana; fav-agent-lisa
p1p2operaquaefe1v2plat	1875-01-01T00:00:00Z	1875	Plato; Schanz, Martin von, 1842-1914	Opera quae feruntur omnia	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-epexelenkhos
p3platonisdialog01plat	1865-01-01T00:00:00Z	1865	Plato; Hermann, Karl Friedrich, 1804-1855	Platonis Dialogi secundum Thrasylli tetralogias dispositi	lat; grc	pimslibrary; toronto; university_of_toronto; fav-alib; fav-clavius; fav-shosseinrb
cu31924073426151	1909-01-01T00:00:00Z	1909	Plato; Bury, Robert Gregg, b. 1869	The Symposium of Plato	eng; grc	cornell; americana; fav-adeline_harriman; fav-adolf_hitler878; fav-agent-lisa; fav-alastairgreyson; fav-am_cherie; fav-amber_texas; fav-an_h_; fav-archive_archivearchive; fav-ashbr
n1operaomniarecens04platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-epexelenkhos
apologyofplato00platuoft	1877-01-01T00:00:00Z	1877	Plato; Riddell, James, 1823-1866	The Apology of Plato	grc	gerstein; harvardclassicssingles; toronto; medicalheritagelibrary; university_of_toronto; medicallibrary; fav-agent-lisa; fav-clavius; fav-cristian_canavides; fav-drewblanco; fav-f
operarecognovitb04platuoft	1905-01-01T00:00:00Z	1905	Plato; Burnet, John, 1863-1928	Opera; recognovit brevique adnotatione critica instruxit Joannes Burnet	lat; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-gabriel_jaloto; fav-gaius_i; fav-nicola_zannone; fav-olga_schw; fav-peter_rikaze0001
operapla00plat	1910-01-01T00:00:00Z	1910	Plato; Plato. Apology; Plato. Meno; Burnet, John, 1863-1928	Opera;	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto; fav-jimbuckhorn_yahoo_com; fav-muteevery
operaomniarecens04platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius
parmenidesplato00magugoog	1882-01-01T00:00:00Z	1882	Plato	The Parmenides of Plato	grc	americana; fav-agent-lisa; fav-lifeunderthemicroscope; fav-simonerhawkins2
oeuvresdeplaton00platgoog	1822-01-01T00:00:00Z	1822	Plato; Cousin, Victor, 1792-1867, tr	Oeuvres de Platon	fre; grc	americana; fav-s_roux
mythsofplato00platrich	1905-01-01T00:00:00Z	1905	Plato	The Myths of Plato [extracted from the Dialogues]. Translated with introductory and other observations by J. A. Stewart	eng; grc	cdl; americana; fav-agent-lisa; fav-clavius; fav-daymareo; fav-ghorj; fav-gone_to_persia; fav-homoiomerioi; fav-kodak21; fav-lostokie; fav-manayprasadkushwaha20; fav-shmhz72; fav-s
n1operaomniarecens01platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
pensesdeplatons00laergoog	1824-01-01T00:00:00Z	1824	Plato	Pensées de Platon sur la religion, la morale, la politique, recueillies et traduites	fre; grc	americana; fav-agent-lisa
operaomniaunovol00platuoft	1867-01-01T00:00:00Z	1867	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia; uno volumine comprehensa. Ad fidem optimorum librorum denuo recognovit et una cum scholiis graecis emendatius edidit Godofredus Stallbaumius. Editio Stereotypa C. Tauc	lat; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-epexelenkhos; fav-gabriel_jaloto; fav-gnanastasius; fav-mateusmts
operavaria01plat	1895-01-01T00:00:00Z	1895	Plato	Opera varia	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-laichar; fav-muteevery; fav-stag_king
operaomnia00baitgoog	1840-01-01T00:00:00Z	1840	Plato	Platonis Res publica	grc	americana; fav-agent-lisa; fav-cl_udio_brochado
parmenides00plat	1894-01-01T00:00:00Z	1894	Plato	Parmenides, after the paging of the Clarke manuscript	grc; eng	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-chon_wick; fav-clavius; fav-shmhz72
parmenidesofplat00platiala	1882-01-01T00:00:00Z	1882	Plato; Maguire, Thomas, 1831-1889	The Parmenides of Plato	eng; grc	cdl; greatbooks; americana; greekclassicslist; fav-71125; fav-agent-lisa; fav-anai_gonz_lez; fav-anantasvarupa; fav-andrea_qui_ones; fav-archivalmrfish; fav-bualumn; fav-celticharp
oeuvresdeplaton03cousgoog	1822-01-01T00:00:00Z	1822	Plato; Cousin, Victor, 1792-1867, tr	Oeuvres de Platon	fre; grc	americana; fav-agent-lisa; fav-littlelotusblue; fav-marsupi; fav-twixst_quality
operagraecerecen02platuoft	1830-01-01T00:00:00Z	1830	Plato; Schneider, Carl Ernst Christoph	Opera graece; recensuit et adnotatione critica instruxit Car. Ern. Christoph. Schneider	lat; grc	robarts; toronto; university_of_toronto; fav-alib; fav-clavius
operaomniarecens03platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-epexelenkhos
operarecognovitb01platuoft	1905-01-01T00:00:00Z	1905	Plato; Burnet, John, 1863-1928	Opera; recognovit brevique adnotatione critica instruxit Joannes Burnet	lat; grc	robarts; toronto; university_of_toronto; fav-11921181; fav-clavius; fav-gabriel_jaloto; fav-rwleitor
parmenide00plat	1882-01-01T00:00:00Z	1882	Plato; Maguire, Thomas, 1831-1889	Parmenides;	grc; eng	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-ahmed_bousnina175; fav-clavius; fav-darayavahush; fav-leo_vince; fav-mayapreimes; fav-odrareg; fav-shmhz72
operaquaeferunt5v8plat	1875-01-01T00:00:00Z	1875	Plato; Schanz, Martin von, 1842-1914	Opera quae feruntur omnia	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-epexelenkhos; fav-jkdanonymoushouse
operaomniarecens01platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-epexelenkhos
p1werkepla03plat	1828-01-01T00:00:00Z	1828	Plato; Schleiermacher, Friedrich, 1768-1834	Werke;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-moonknight1505
p1platonisopera05platuoft	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel; fav-gabriel_jaloto; fav-homoiomerioi; fav-lindg; fav-shosseinrb
pensesdeplatons01laergoog	1824-01-01T00:00:00Z	1824	Plato; Le Clere, Joseph Victor, 1789-1865; Diogenes Laertius	Pensées de Platon sur la religion, la morale, la politique, recueillies et traduites	fre; grc	americana; fav-agent-lisa; fav-camelian_propinatiu; fav-epexelenkhos
